[Strings]
nth   paddr      vaddr      len size section type    string
―――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0     0x0000004d 0x0000004d 44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1     0x000000e8 0x000000e8 4   5            ascii   Rich
2     0x000001f0 0x000001f0 5   6            ascii   .text
3     0x00000217 0x00000217 7   8            ascii   `.rdata
4     0x0000023f 0x0000023f 6   7            ascii   @.data
5     0x00000268 0x00000268 5   6            ascii   .rsrc
3187  0x0004ff20 0x00450b20 5   6    .text   ascii   u\t_^2
3188  0x0004ff2c 0x00450b2c 4   5    .text   ascii   5T&H
3189  0x0004ff71 0x00450b71 4   5    .text   ascii   W~_^
3190  0x0004ffb4 0x00450bb4 5   6    .text   ascii   U\bQPj
3191  0x0004ffca 0x00450bca 4   5    .text   ascii   u\b_2
3192  0x0004ffd5 0x00450bd5 4   5    .text   ascii   =T&H
3193  0x0005007d 0x00450c7d 4   5    .text   ascii   RQPj
3194  0x00050092 0x00450c92 5   6    .text   ascii   u\e_^2
3195  0x000500b7 0x00450cb7 4   5    .text   ascii   9E u
3196  0x000500bd 0x00450cbd 6   7    .text   ascii   M 9E$u
3197  0x000500e1 0x00450ce1 5   6    .text   ascii   M QRW
3198  0x000501bd 0x00450dbd 4   5    .text   ascii   U,QP
3199  0x000501e6 0x00450de6 4   5    .text   ascii   =T&H
3200  0x00050250 0x00450e50 4   5    .text   ascii   V~_^
3201  0x00050292 0x00450e92 5   6    .text   ascii   9E u\a
3202  0x0005029e 0x00450e9e 5   6    .text   ascii   9E$u\a
3203  0x000502bf 0x00450ebf 6   7    .text   ascii   U\bPQSj
3204  0x00050323 0x00450f23 4   5    .text   ascii   N~_^
3205  0x00050388 0x00450f88 4   5    .text   ascii   U,QP
3206  0x000503a1 0x00450fa1 5   6    .text   ascii   u\t_^2
3207  0x000503b3 0x00450fb3 4   5    .text   ascii   t!Qj
3208  0x000503f2 0x00450ff2 5   6    .text   ascii   WSPQR
3209  0x00050477 0x00451077 5   6    .text   ascii   u\t_^2
3210  0x0005048c 0x0045108c 4   5    .text   ascii   5T&H
3211  0x000504ba 0x004510ba 4   5    .text   ascii   W~_^
3212  0x00050515 0x00451115 4   5    .text   ascii   QPRh
3213  0x00050528 0x00451128 5   6    .text   ascii   u\t_^2
3214  0x0005054e 0x0045114e 4   5    .text   ascii   C~_^
3215  0x000505a5 0x004511a5 4   5    .text   ascii   E\bRh
3216  0x000505b8 0x004511b8 4   5    .text   ascii   u\b_2
3217  0x0005063b 0x0045123b 4   5    .text   ascii   E\bRh
3218  0x00050651 0x00451251 5   6    .text   ascii   u\t_^2
3219  0x00050677 0x00451277 4   5    .text   ascii   N~_^
3220  0x00050700 0x00451300 7   8    .text   ascii   E\bRh$MH
3221  0x00050710 0x00451310 4   5    .text   ascii   M\f_^
3222  0x00050770 0x00451370 4   5    .text   ascii   F~_^
3223  0x000507bf 0x004513bf 7   8    .text   ascii   E,Rh$MH
3224  0x00050823 0x00451423 4   5    .text   ascii   E\bRh
3225  0x00050836 0x00451436 4   5    .text   ascii   u\b_2
3226  0x00050869 0x00451469 4   5    .text   ascii   E(SV
3227  0x000508c9 0x004514c9 5   6    .text   ascii   u\t_^2
3228  0x000508fc 0x004514fc 4   5    .text   ascii   A~_^
3229  0x00050915 0x00451515 4   5    .text   ascii   QRh0
3230  0x00050923 0x00451523 4   6    .text   utf8    u\b3\v
3231  0x000509d2 0x004515d2 4   5    .text   ascii   QRh0
3232  0x00050a46 0x00451646 5   6    .text   ascii   9E\fu\t
3233  0x00050a52 0x00451652 4   5    .text   ascii   M\f9E
3234  0x00050abe 0x004516be 5   6    .text   ascii   t{Ph0
3235  0x00050b83 0x00451783 4   5    .text   ascii   _^[]
3236  0x00050b96 0x00451796 4   5    .text   ascii   x,t2
3237  0x00050c0f 0x0045180f 4   5    .text   ascii   VWj$
3238  0x00050c70 0x00451870 4   5    .text   ascii   _^[]
3239  0x00050cc8 0x004518c8 4   5    .text   ascii   t^j$
3240  0x00050cd6 0x004518d6 4   7    .text   utf8    t\bP迩 blocks=Basic Latin,CJK Unified Ideographs
3241  0x00050e06 0x00451a06 4   5    .text   ascii   _^[]
3242  0x00050e13 0x00451a13 5   7    .text   utf8    u\bW3ۃ blocks=Basic Latin,Arabic
3243  0x00050fdf 0x00451bdf 4   5    .text   ascii   =,$H
3244  0x0005113e 0x00451d3e 4   5    .text   ascii   U\bR3
3245  0x00051178 0x00451d78 4   6    .text   utf8    ]ËE\b blocks=Basic Latin,Latin-1 Supplement
3246  0x000511e2 0x00451de2 4   5    .text   ascii   R8QP
3247  0x000512a7 0x00451ea7 4   5    .text   ascii   f;P,
3248  0x000512f5 0x00451ef5 5   6    .text   ascii   f;q,r
3249  0x00051309 0x00451f09 4   5    .text   ascii   RLQP
3250  0x0005130e 0x00451f0e 4   6    .text   utf8    ҍE\bP blocks=Cyrillic,Basic Latin
3251  0x00051326 0x00451f26 4   5    .text   ascii   f;J,
3252  0x00051392 0x00451f92 4   5    .text   ascii   RPQP
3253  0x000513a3 0x00451fa3 5   6    .text   ascii   f;p,r
3254  0x000513b4 0x00451fb4 4   6    .text   utf8    ЍM\bQ blocks=Cyrillic,Basic Latin
3255  0x00051402 0x00452002 4   6    .text   utf8    ЍM\bQ blocks=Cyrillic,Basic Latin
3256  0x0005146e 0x0045206e 4   5    .text   ascii   M\bPQ
3257  0x000514ee 0x004520ee 4   6    .text   utf8    ЍM\bQ blocks=Cyrillic,Basic Latin
3258  0x000515a0 0x004521a0 4   5    .text   ascii   AQSR
3259  0x000515ab 0x004521ab 5   6    .text   ascii   \f_^[]
3260  0x000515ef 0x004521ef 5   6    .text   ascii   N\b_^]
3261  0x0005171f 0x0045231f 4   5    .text   ascii   M\fQP
3262  0x00051795 0x00452395 5   6    .text   ascii   N\b_^]
3263  0x000517c6 0x004523c6 4   5    .text   ascii   N\b^]
3264  0x000517e8 0x004523e8 6   7    .text   ascii   }\fj\fu!
3265  0x000517f8 0x004523f8 4   5    .text   ascii   tZWP
3266  0x0005183d 0x0045243d 4   6    .text   utf8    3\tH\b
3267  0x00051906 0x00452506 5   6    .text   ascii   \vu\nj\n
3268  0x000519a1 0x004525a1 4   5    .text   ascii   VRPQ
3269  0x000519f9 0x004525f9 5   7    .text   utf8    2ۋE\bP blocks=Basic Latin,Arabic
3270  0x00051af1 0x004526f1 5   7    .text   utf8    u\b3\rN
3271  0x00051c4b 0x0045284b 4   5    .text   ascii   tWhP
3272  0x00051cce 0x004528ce 6   8    .text   utf8    u\bWP3ɉ blocks=Basic Latin,Latin Extended-B
3273  0x00051d79 0x00452979 4   5    .text   ascii   }\bRj
3274  0x00051d92 0x00452992 4   5    .text   ascii   M\bRj
3275  0x00051e3a 0x00452a3a 4   6    .text   utf8    ui3\t
3276  0x00051f0f 0x00452b0f 4   5    .text   ascii   \$df
3277  0x00051f14 0x00452b14 4   5    .text   ascii   D$hf
3278  0x00051f96 0x00452b96 5   6    .text   ascii   D$4PQ
3279  0x00051fa4 0x00452ba4 4   5    .text   ascii   T$(R
3280  0x00051fe3 0x00452be3 4   5    .text   ascii   D$DP
3281  0x0005205e 0x00452c5e 4   5    .text   ascii   T$(j
3282  0x0005206c 0x00452c6c 5   6    .text   ascii   |$0Pj
3283  0x00052073 0x00452c73 4   5    .text   ascii   L$8j
3284  0x0005208e 0x00452c8e 4   5    .text   ascii   D$Hj
3285  0x000520a6 0x00452ca6 4   5    .text   ascii   T$<5
3286  0x000520c0 0x00452cc0 4   5    .text   ascii   L$Hj
3287  0x000520d1 0x00452cd1 4   5    .text   ascii   D$dj
3288  0x000520e2 0x00452ce2 4   5    .text   ascii   T$pj
3289  0x000521b3 0x00452db3 4   5    .text   ascii   D$(P
3290  0x000521d8 0x00452dd8 4   5    .text   ascii   9D$$
3291  0x000521f3 0x00452df3 5   6    .text   ascii   9T$(t
3292  0x0005222b 0x00452e2b 4   5    .text   ascii   L$dP
3293  0x00052230 0x00452e30 4   5    .text   ascii   L$D3
3294  0x0005224f 0x00452e4f 4   5    .text   ascii   \$hf
3295  0x00052273 0x00452e73 4   5    .text   ascii   D$DP
3296  0x0005227d 0x00452e7d 4   5    .text   ascii   L$@Q
3297  0x000522eb 0x00452eeb 4   5    .text   ascii   L$8Q
3298  0x000522f0 0x00452ef0 5   6    .text   ascii   T$4RP
3299  0x00052341 0x00452f41 4   5    .text   ascii   F\bHW
3300  0x000523a1 0x00452fa1 5   6    .text   ascii   _^[Y]
3301  0x000523b2 0x00452fb2 5   6    .text   ascii   _^[Y]
3302  0x000523c2 0x00452fc2 4   5    .text   ascii   +\a\eW
3303  0x000523da 0x00452fda 5   6    .text   ascii   _^[Y]
3304  0x000523fa 0x00452ffa 5   6    .text   ascii   _^[Y]
3305  0x00052421 0x00453021 5   6    .text   ascii   _^[Y]
3306  0x00052443 0x00453043 5   6    .text   ascii   _^[Y]
3307  0x0005245d 0x0045305d 4   5    .text   ascii   ^[Y]
3308  0x000524ac 0x004530ac 4   5    .text   ascii   M\fQP
3309  0x00052525 0x00453125 5   7    .text   utf8    3\tC\f^
3310  0x00052779 0x00453379 4   5    .text   ascii   C\f^[
3311  0x00052805 0x00453405 4   5    .text   ascii   F\f^]
3312  0x00052849 0x00453449 4   5    .text   ascii   ]\fVW
3313  0x00052855 0x00453455 4   5    .text   ascii   tZj 
3314  0x000528c8 0x004534c8 4   5    .text   ascii   u\bVP
3315  0x000528ea 0x004534ea 4   5    .text   ascii   M\bPQ
3316  0x00052959 0x00453559 4   5    .text   ascii   =\f#H
3317  0x00052a3b 0x0045363b 5   6    .text   ascii   D\b\fPS
3318  0x00052a78 0x00453678 5   7    .text   utf8    6;7}߅ blocks=Basic Latin,NKo
3319  0x00052a8b 0x0045368b 6   7    .text   ascii   G\b_^[]
3320  0x00052ac4 0x004536c4 4   5    .text   ascii   _^[]
3321  0x00052ad0 0x004536d0 4   7    .text   utf8    u\bV舂 blocks=Basic Latin,CJK Unified Ideographs
3322  0x00052b64 0x00453764 4   5    .text   ascii   [_^]
3323  0x00052b6e 0x0045376e 4   6    .text   utf8    3ۉC\b blocks=Basic Latin,Arabic
3324  0x00052b78 0x00453778 4   5    .text   ascii   [_^]
3325  0x00052bae 0x004537ae 4   5    .text   ascii   VWh4
3326  0x00052bc2 0x004537c2 6   7    .text   ascii   uEVWh$
3327  0x00052bdb 0x004537db 4   5    .text   ascii   t\ah$
3328  0x00052bf9 0x004537f9 4   5    .text   ascii   VWh,
3329  0x00052c41 0x00453841 4   5    .text   ascii   u\bh4
3330  0x00052c59 0x00453859 6   7    .text   ascii   E\bPVh4
3331  0x00052c7a 0x0045387a 6   7    .text   ascii   M\bQVh$
3332  0x00052d74 0x00453974 4   5    .text   ascii   h\VH
3333  0x00052edc 0x00453adc 4   6    .text   utf8    u\b3\v
3334  0x00052f1b 0x00453b1b 5   6    .text   ascii   ]\fVWj
3335  0x00052f68 0x00453b68 4   5    .text   ascii   _^[]
3336  0x00052f74 0x00453b74 5   6    .text   ascii   ]\fVWj
3337  0x00052fbf 0x00453bbf 4   5    .text   ascii   _^[]
3338  0x0005337e 0x00453f7e 4   6    .text   utf8    3ۀ~\b blocks=Basic Latin,Arabic
3339  0x0005338e 0x00453f8e 4   5    .text   ascii   u Sj
3340  0x000533b8 0x00453fb8 4   5    .text   ascii   E\fRP
3341  0x000533f6 0x00453ff6 4   5    .text   ascii   U\bRj
3342  0x00053402 0x00454002 5   6    .text   ascii   F SPV
3343  0x00053426 0x00454026 5   6    .text   ascii   KHVWh
3344  0x0005346a 0x0045406a 9   10   .text   ascii   U\fPQRh`VH
3345  0x0005357d 0x0045417d 4   5    .text   ascii   _^[]
3346  0x000535a1 0x004541a1 4   5    .text   ascii   _^[]
3347  0x000535ac 0x004541ac 4   5    .text   ascii   E\bSV
3348  0x000535b5 0x004541b5 4   9    .text   utf16le jjjj
3349  0x000535f8 0x004541f8 4   5    .text   ascii   WVPj
3350  0x00053609 0x00454209 6   7    .text   ascii   U\fHPWR
3351  0x0005361d 0x0045421d 4   5    .text   ascii   _^[]
3352  0x00053631 0x00454231 4   5    .text   ascii   W9^$
3353  0x0005366d 0x0045426d 5   6    .text   ascii   9^4~d
3354  0x000536cd 0x004542cd 8   9    .text   ascii   E\b\bC;^4|
3355  0x000536d7 0x004542d7 5   6    .text   ascii   F4_^[
3356  0x00053764 0x00454364 4   5    .text   ascii   M\fPQ
3357  0x00053780 0x00454380 4   5    .text   ascii   E\b\fA
3358  0x000537aa 0x004543aa 4   5    .text   ascii   |Z;T
3359  0x000537d9 0x004543d9 4   5    .text   ascii   h\fVH
3360  0x00053892 0x00454492 4   5    .text   ascii   t\nSP
3361  0x00053906 0x00454506 4   5    .text   ascii   ]\f;]
3362  0x00053a46 0x00454646 6   7    .text   ascii   u\bWjcP
3363  0x00053a53 0x00454653 4   5    .text   ascii   NTPj
3364  0x00053a74 0x00454674 4   5    .text   ascii   FTRP
3365  0x00053a91 0x00454691 5   7    .text   utf8    ӋVDRP blocks=Cyrillic,Basic Latin
3366  0x00053aa9 0x004546a9 5   7    .text   utf8    ӋN4QP blocks=Cyrillic,Basic Latin
3367  0x00053b10 0x00454710 4   6    .text   utf8    +؉E\b blocks=Basic Latin,Arabic
3368  0x00053b61 0x00454761 4   5    .text   ascii   FTRP
3369  0x00053bc0 0x004547c0 4   5    .text   ascii   FTQP
3370  0x00053c82 0x00454882 4   5    .text   ascii   }\fj\f
3371  0x00053da7 0x004549a7 4   5    .text   ascii   D$<f
3372  0x00053db3 0x004549b3 9   11   .text   utf8    D$P3ҍD$Pf blocks=Basic Latin,Cyrillic
3373  0x00053dff 0x004549ff 5   6    .text   ascii   \a;U\ft
3374  0x00053e24 0x00454a24 4   5    .text   ascii   \$8f
3375  0x00053e3f 0x00454a3f 4   6    .text   utf8    \e\rL$
3376  0x00053e4a 0x00454a4a 4   5    .text   ascii   T$`R
3377  0x00053e52 0x00454a52 4   5    .text   ascii   D$0P
3378  0x00053e57 0x00454a57 5   6    .text   ascii   L$DQR
3379  0x00053e5d 0x00454a5d 4   5    .text   ascii   D$,P
3380  0x00053e62 0x00454a62 4   5    .text   ascii   L$8Q
3381  0x00053e67 0x00454a67 4   7    .text   utf8    U\bR訄 blocks=Basic Latin,CJK Unified Ideographs
3382  0x00053e7b 0x00454a7b 7   8    .text   ascii   FD9D$Dt
3383  0x00053e8a 0x00454a8a 7   8    .text   ascii   F4;D$0~
3384  0x00053eed 0x00454aed 4   6    .text   utf8    ʉL$$ blocks=IPA Extensions,Basic Latin
3385  0x00053f1b 0x00454b1b 4   5    .text   ascii   M\bVj
3386  0x00053f56 0x00454b56 4   5    .text   ascii   9|uj
3387  0x00053ffe 0x00454bfe 4   6    .text   utf8    \b*ЈK blocks=Basic Latin,Cyrillic
3388  0x0005403a 0x00454c3a 5   7    .text   utf8    +KL$T
3389  0x00054047 0x00454c47 4   5    .text   ascii   *L$8
3390  0x00054084 0x00454c84 5   6    .text   ascii   \a;M\ft
3391  0x0005412e 0x00454d2e 6   7    .text   ascii   U\fPQh2
3392  0x00054153 0x00454d53 5   6    .text   ascii   }\bWh0
3393  0x00054177 0x00454d77 5   6    .text   ascii   wqt<-
3394  0x0005418b 0x00454d8b 4   5    .text   ascii   PPQj
3395  0x00054247 0x00454e47 5   6    .text   ascii   }\bt;S
3396  0x00054286 0x00454e86 4   5    .text   ascii   _^[]
3397  0x000542bb 0x00454ebb 4   5    .text   ascii   vqh 
3398  0x000544d5 0x004550d5 4   5    .text   ascii   QRPW
3399  0x00054507 0x00455107 4   5    .text   ascii   TSVW
3400  0x0005456e 0x0045516e 4   5    .text   ascii   L$\f9
3401  0x0005458a 0x0045518a 7   8    .text   ascii   P\b;S\bu(
3402  0x000545ab 0x004551ab 5   6    .text   ascii   D$\fPV
3403  0x000545b6 0x004551b6 4   5    .text   ascii   L$\fA
3404  0x000545bb 0x004551bb 4   5    .text   ascii   L$\f;
3405  0x00054601 0x00455201 4   5    .text   ascii   L$8j
3406  0x00054608 0x00455208 4   5    .text   ascii   D$<0
3407  0x0005461e 0x0045521e 5   6    .text   ascii   T$0Rj
3408  0x0005464a 0x0045524a 4   5    .text   ascii   D$\f9
3409  0x00054666 0x00455266 4   5    .text   ascii   9Q\bu
3410  0x00054675 0x00455275 5   6    .text   ascii   D$\fPV
3411  0x00054680 0x00455280 4   5    .text   ascii   D$\f@
3412  0x00054685 0x00455285 4   5    .text   ascii   D$\f;
3413  0x0005468e 0x0045528e 4   6    .text   utf8    ~ŋM\b blocks=Basic Latin,Latin Extended-A
3414  0x000546ac 0x004552ac 4   5    .text   ascii   E\bPQ
3415  0x00054723 0x00455323 4   5    .text   ascii   T$\fR
3416  0x0005472f 0x0045532f 4   5    .text   ascii   D$\fH
3417  0x000547df 0x004553df 4   5    .text   ascii   D$\f9
3418  0x00054822 0x00455422 4   5    .text   ascii   T$\fR
3419  0x00054867 0x00455467 4   5    .text   ascii   xXf;
3420  0x000548a9 0x004554a9 4   5    .text   ascii   T$0R
3421  0x000548c2 0x004554c2 4   5    .text   ascii   D$\f@
3422  0x000548c7 0x004554c7 4   5    .text   ascii   D$\f;
3423  0x0005490d 0x0045550d 4   6    .text   utf8    PWVƃ blocks=Basic Latin,Latin Extended-B
3424  0x00054953 0x00455553 4   5    .text   ascii   D$\f9
3425  0x0005497d 0x0045557d 5   6    .text   ascii   I0;\vu
3426  0x00054984 0x00455584 4   5    .text   ascii   T$\fR
3427  0x00054990 0x00455590 4   5    .text   ascii   D$\f@
3428  0x00054995 0x00455595 4   5    .text   ascii   D$\f;
3429  0x000549da 0x004555da 4   5    .text   ascii   C0h\b
3430  0x000549f1 0x004555f1 4   5    .text   ascii   S0Qj
3431  0x00054a4a 0x0045564a 4   5    .text   ascii   ;C0t
3432  0x00054aaa 0x004556aa 6   8    .text   utf8    9E\bu\nǇ blocks=Basic Latin,Latin Extended-B
3433  0x00054abd 0x004556bd 4   5    .text   ascii   jWSV
3434  0x00054adc 0x004556dc 4   5    .text   ascii   D$\f9
3435  0x00054b0a 0x0045570a 5   6    .text   ascii   D$\fPV
3436  0x00054b15 0x00455715 4   5    .text   ascii   D$\f@
3437  0x00054b1a 0x0045571a 4   5    .text   ascii   D$\f;
3438  0x00054b23 0x00455723 4   6    .text   utf8    ~ǋ\vQ blocks=Basic Latin,Latin Extended-B
3439  0x00054bc6 0x004557c6 6   7    .text   ascii   \f\f\f\f\f\f
3440  0x00054bd4 0x004557d4 13  14   .text   ascii   \f\a\b\f\t\f\f\f\f\n\f\vU
3441  0x00054bee 0x004557ee 6   7    .text   ascii   M\bQRh0
3442  0x00054bfe 0x004557fe 4   6    .text   utf8    u\b3\v
3443  0x00054ca4 0x004558a4 4   8    .text   utf8    Ẻ]䀾 blocks=Basic Latin,Combining Diacritical Marks,CJK Unified Ideographs Extension A
3444  0x00054d36 0x00455936 5   6    .text   ascii   u\v[_3
3445  0x00054e4d 0x00455a4d 4   5    .text   ascii   5T&H
3446  0x00054e97 0x00455a97 4   5    .text   ascii   ]\fVW
3447  0x00054ea2 0x00455aa2 4   5    .text   ascii   QRh0
3448  0x00054f98 0x00455b98 4   5    .text   ascii   SWhH
3449  0x00055051 0x00455c51 4   10   .text   utf16le \fjjh
3450  0x00055071 0x00455c71 4   5    .text   ascii   =T&H
3451  0x00055090 0x00455c90 4   5    .text   ascii   QPh<
3452  0x000550e6 0x00455ce6 5   7    .text   utf8    G\bRǅL blocks=Basic Latin,Latin Extended-B
3453  0x000550f3 0x00455cf3 5   7    .text   utf8    Pt>ǅP blocks=Basic Latin,Latin Extended-B
3454  0x000551a4 0x00455da4 4   5    .text   ascii   =T&H
3455  0x000551ab 0x00455dab 4   5    .text   ascii   j\th\n
3456  0x0005527f 0x00455e7f 4   5    .text   ascii   G0h>
3457  0x00055311 0x00455f11 4   5    .text   ascii   =T&H
3458  0x0005538b 0x00455f8b 4   5    .text   ascii   5T&H
3459  0x000555ce 0x004561ce 5   6    .text   ascii   \a\b\t\n\v
3460  0x00055669 0x00456269 4   5    .text   ascii   U\bRj
3461  0x000556b4 0x004562b4 4   5    .text   ascii   =T&H
3462  0x000557ef 0x004563ef 6   7    .text   ascii   |\vQPVj
3463  0x00055840 0x00456440 4   5    .text   ascii   PQVj
3464  0x0005584d 0x0045644d 4   5    .text   ascii   RPVj
3465  0x00055879 0x00456479 4   5    .text   ascii   RPVj
3466  0x00055886 0x00456486 4   5    .text   ascii   QRVj
3467  0x000558bf 0x004564bf 4   5    .text   ascii   PQVj
3468  0x000558cc 0x004564cc 4   5    .text   ascii   RPVj
3469  0x00055981 0x00456581 4   7    .text   utf8    t\nP脴 blocks=Basic Latin,CJK Unified Ideographs
3470  0x00055aa3 0x004566a3 7   11   .text   utf8    EȉEĉE\tE blocks=Basic Latin,Latin Extended-B,Latin Extended-A
3471  0x00055b6e 0x0045676e 5   12   .text   utf16le jjjjh
3472  0x00055bee 0x004567ee 4   5    .text   ascii   PQh!
3473  0x00055c8d 0x0045688d 4   5    .text   ascii   QRFC
3474  0x00055c9d 0x0045689d 4   6    .text   utf8    QPǅt blocks=Basic Latin,Latin Extended-B
3475  0x00055da4 0x004569a4 4   5    .text   ascii   E\bSV
3476  0x0005624e 0x00456e4e 5   6    .text   ascii   E\bVWP
3477  0x0005626b 0x00456e6b 4   5    .text   ascii   tyh\b
3478  0x0005627d 0x00456e7d 4   5    .text   ascii   tgh\f
3479  0x0005633c 0x00456f3c 5   6    .text   ascii   E\bVWP
3480  0x000563ef 0x00456fef 4   5    .text   ascii   >.u=
3481  0x00056507 0x00457107 4   5    .text   ascii   SVWP
3482  0x000566d2 0x004572d2 4   5    .text   ascii   u\f;z
3483  0x00056849 0x00457449 5   6    .text   ascii   N\b_^]
3484  0x0005688f 0x0045748f 4   5    .text   ascii   M\bQV
3485  0x00056945 0x00457545 4   5    .text   ascii   M\bQV
3486  0x0005695b 0x0045755b 4   5    .text   ascii   E\bVW
3487  0x00056a59 0x00457659 4   5    .text   ascii   E\bVW
3488  0x00056a6b 0x0045766b 4   5    .text   ascii   NxU;
3489  0x00056ae4 0x004576e4 4   5    .text   ascii   E\bVW
3490  0x00056af6 0x004576f6 4   5    .text   ascii   Nx6;
3491  0x00056c3e 0x0045783e 4   6    .text   utf8    3҉PD blocks=Basic Latin,Cyrillic
3492  0x00056d0e 0x0045790e 4   5    .text   ascii   M\bPQ
3493  0x00056e2a 0x00457a2a 6   7    .text   ascii   C9P<t>
3494  0x00056f13 0x00457b13 4   5    .text   ascii   M\bQP
3495  0x00056f2c 0x00457b2c 4   5    .text   ascii   U\bRj
3496  0x00056f41 0x00457b41 5   6    .text   ascii   u\t_^3
3497  0x00056f8c 0x00457b8c 4   5    .text   ascii   M\fPQ
3498  0x00057058 0x00457c58 4   5    .text   ascii   TSVW
3499  0x0005715f 0x00457d5f 5   8    .text   utf8    ]\t}ĉU blocks=Basic Latin,Latin Extended-A
3500  0x0005722d 0x00457e2d 6   7    .text   ascii   u\fVRPj
3501  0x00057244 0x00457e44 4   5    .text   ascii   E\bVW
3502  0x00057254 0x00457e54 4   5    .text   ascii   M\bQP
3503  0x000572e7 0x00457ee7 4   5    .text   ascii   ]\bVW
3504  0x00057306 0x00457f06 5   6    .text   ascii   u\t_^2
3505  0x00057387 0x00457f87 4   5    .text   ascii   E\bP3
3506  0x00057395 0x00457f95 4   6    .text   utf8    \a2ۉ} blocks=Basic Latin,Arabic
3507  0x000574cf 0x004580cf 4   5    .text   ascii   ]\fVW
3508  0x00057542 0x00458142 4   5    .text   ascii   E\bPh
3509  0x00057572 0x00458172 4   6    .text   utf8    U܋H\b blocks=Basic Latin,Syriac
3510  0x00057648 0x00458248 4   5    .text   ascii   \bWWW
3511  0x0005764d 0x0045824d 4   5    .text   ascii   U\bRj
3512  0x0005768b 0x0045828b 4   5    .text   ascii   R0WW
3513  0x00057690 0x00458290 5   6    .text   ascii   M\bQWj
3514  0x000576cb 0x004582cb 4   5    .text   ascii   U\bRP
3515  0x00057784 0x00458384 4   7    .text   utf8    ҉Eԉ} blocks=Cyrillic,Basic Latin,Cyrillic Supplement
3516  0x0005783f 0x0045843f 4   7    .text   utf8    ЋM̋E blocks=Cyrillic,Basic Latin,Combining Diacritical Marks
3517  0x0005789e 0x0045849e 4   7    .text   utf8    ЋEԋ\b blocks=Cyrillic,Basic Latin,Cyrillic Supplement
3518  0x000578ab 0x004584ab 4   6    .text   utf8    U܋H\b blocks=Basic Latin,Syriac
3519  0x00057984 0x00458584 4   5    .text   ascii   9_\bv
3520  0x000579d6 0x004585d6 5   6    .text   ascii   M\bQPj
3521  0x000579e6 0x004585e6 4   6    .text   utf8    ЋM\bh blocks=Cyrillic,Basic Latin
3522  0x00057adf 0x004586df 4   5    .text   ascii   tPj 
3523  0x00057b9e 0x0045879e 5   7    .text   utf8    3ɉE\ff blocks=Basic Latin,Latin Extended-B
3524  0x00057bf4 0x004587f4 4   5    .text   ascii   B\bHS
3525  0x00057dea 0x004589ea 5   6    .text   ascii   D$\fPQ
3526  0x00057e39 0x00458a39 5   8    .text   utf8    E\bPQ臦 blocks=Basic Latin,CJK Unified Ideographs
3527  0x00057e51 0x00458a51 4   5    .text   ascii   E\bPQ
3528  0x00057fce 0x00458bce 4   5    .text   ascii   0SVW
3529  0x00057ffe 0x00458bfe 5   7    .text   utf8    E܋B\bP blocks=Basic Latin,Syriac
3530  0x00058109 0x00458d09 5   6    .text   ascii   m\nVPS
3531  0x0005811e 0x00458d1e 4   5    .text   ascii   QVRS
3532  0x0005821c 0x00458e1c 5   6    .text   ascii   D$\bPj
3533  0x00058247 0x00458e47 4   5    .text   ascii   dw3i
3534  0x000584b3 0x004590b3 4   5    .text   ascii   >_^3
3535  0x00058527 0x00459127 4   7    .text   utf8    @\bP輢 blocks=Basic Latin,CJK Unified Ideographs
3536  0x000585cd 0x004591cd 4   5    .text   ascii   9M\bu
3537  0x000585de 0x004591de 6   7    .text   ascii   E\bjdh,
3538  0x0005862c 0x0045922c 4   5    .text   ascii   RQWP
3539  0x000586c0 0x004592c0 4   5    .text   ascii   Pj@V
3540  0x00058723 0x00459323 4   5    .text   ascii   \r\buI
3541  0x00058729 0x00459329 4   5    .text   ascii   5T&H
3542  0x00058730 0x00459330 4   5    .text   ascii   Pj0Q
3543  0x00058740 0x00459340 4   9    .text   utf16le Ijjj
3544  0x00058783 0x00459383 4   6    .text   utf8    ֡\fuI blocks=Hebrew,Basic Latin
3545  0x00058799 0x00459399 4   9    .text   utf16le Ijjj
3546  0x000587df 0x004593df 4   5    .text   ascii   Pj0Q
3547  0x0005880b 0x0045940b 4   5    .text   ascii   =\fuI
3548  0x0005882b 0x0045942b 4   5    .text   ascii   =T&H
3549  0x00058927 0x00459527 4   5    .text   ascii   x\ttH
3550  0x000589d7 0x004595d7 4   6    .text   utf8    E܃}\f blocks=Basic Latin,Syriac
3551  0x00058a02 0x00459602 5   6    .text   ascii   }\f\ar^
3552  0x00058a83 0x00459683 4   6    .text   utf8    +Eܙ+ blocks=Basic Latin,Syriac
3553  0x00058ac3 0x004596c3 14  30   .text   utf16le jjj譑䴫勠喋凴䶋勰噑鴫 blocks=Basic Latin,CJK Unified Ideographs,Private Use Area,CJK Unified Ideographs Extension A
3554  0x00058b1f 0x0045971f 4   5    .text   ascii   PWVj
3555  0x00058b6b 0x0045976b 5   6    .text   ascii   u\v_^3
3556  0x00058b9a 0x0045979a 4   5    .text   ascii   RSPV
3557  0x00058bc3 0x004597c3 4   5    .text   ascii   M\fQh
3558  0x00058bf6 0x004597f6 4   5    .text   ascii   U\bRP
3559  0x00058bfe 0x004597fe 4   6    .text   utf8    ЋM\bh blocks=Cyrillic,Basic Latin
